[2022/05/26 10:27:28] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../cifar-data', epochs=200, epsilon=8, eval=False, fgsm_alpha=1.0, fgsm_init='random', fname='experiments/cifar10_mixup/preactresnet18_0.2', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=True, mixup_alpha=0.2, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/05/26 10:28:37] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/05/26 15:10:34] - 59 	 243.2 	 	 38.7 	 	 0.1000 	 1.2303 	 0.4005 	 1.7057 	 	 0.2481 	 	 0.9820 	 0.7102 	 1.4749 	 	 0.4575
[2022/05/26 15:15:16] - 60 	 243.1 	 	 38.7 	 	 0.1000 	 1.3471 	 0.3845 	 1.7910 	 	 0.2363 	 	 1.0087 	 0.6978 	 1.5047 	 	 0.4557
[2022/05/26 15:19:58] - 61 	 243.2 	 	 38.7 	 	 0.1000 	 1.2944 	 0.4119 	 1.7546 	 	 0.2488 	 	 1.2748 	 0.6647 	 1.6623 	 	 0.4184
[2022/05/26 15:24:40] - 62 	 243.1 	 	 38.7 	 	 0.1000 	 1.2727 	 0.4198 	 1.7388 	 	 0.2590 	 	 1.0874 	 0.7006 	 1.5085 	 	 0.4573
[2022/05/26 15:29:22] - 63 	 243.1 	 	 38.7 	 	 0.1000 	 1.3167 	 0.4262 	 1.7696 	 	 0.2577 	 	 1.0049 	 0.7090 	 1.4804 	 	 0.4557
[2022/05/26 15:34:04] - 64 	 243.0 	 	 38.7 	 	 0.1000 	 1.2854 	 0.3997 	 1.7493 	 	 0.2479 	 	 1.0113 	 0.6850 	 1.5342 	 	 0.4241
[2022/05/26 15:38:46] - 65 	 243.1 	 	 38.7 	 	 0.1000 	 1.2542 	 0.4141 	 1.7259 	 	 0.2536 	 	 1.1518 	 0.6838 	 1.5667 	 	 0.4393
[2022/05/26 15:43:28] - 66 	 243.1 	 	 38.7 	 	 0.1000 	 1.2838 	 0.3884 	 1.7462 	 	 0.2396 	 	 1.0035 	 0.7042 	 1.4838 	 	 0.4548
[2022/05/26 15:48:09] - 67 	 243.1 	 	 38.7 	 	 0.1000 	 1.2522 	 0.3821 	 1.7214 	 	 0.2379 	 	 0.9655 	 0.7229 	 1.4839 	 	 0.4495
[2022/05/26 15:52:51] - 68 	 243.1 	 	 38.7 	 	 0.1000 	 1.2416 	 0.3946 	 1.7140 	 	 0.2439 	 	 1.0847 	 0.6779 	 1.5102 	 	 0.4605
[2022/05/26 15:57:33] - 69 	 243.1 	 	 38.7 	 	 0.1000 	 1.2956 	 0.4081 	 1.7540 	 	 0.2502 	 	 0.9726 	 0.7235 	 1.4872 	 	 0.4458
[2022/05/26 16:02:15] - 70 	 243.1 	 	 38.7 	 	 0.1000 	 1.2734 	 0.3965 	 1.7424 	 	 0.2445 	 	 0.9612 	 0.7157 	 1.4538 	 	 0.4612
[2022/05/26 16:06:57] - 71 	 243.1 	 	 38.7 	 	 0.1000 	 1.2692 	 0.4020 	 1.7341 	 	 0.2490 	 	 0.9169 	 0.7337 	 1.4296 	 	 0.4755
[2022/05/26 16:11:39] - 72 	 243.1 	 	 38.8 	 	 0.1000 	 1.2417 	 0.4142 	 1.7170 	 	 0.2542 	 	 1.1924 	 0.6494 	 1.5586 	 	 0.4456
[2022/05/26 16:16:21] - 73 	 243.2 	 	 38.7 	 	 0.1000 	 1.2226 	 0.4133 	 1.6989 	 	 0.2536 	 	 1.0203 	 0.7004 	 1.4936 	 	 0.4534
[2022/05/26 16:21:03] - 74 	 243.1 	 	 38.8 	 	 0.1000 	 1.2407 	 0.4434 	 1.7136 	 	 0.2697 	 	 0.9293 	 0.7163 	 1.5471 	 	 0.4133
[2022/05/26 16:25:45] - 75 	 243.2 	 	 38.7 	 	 0.1000 	 1.2582 	 0.3755 	 1.7257 	 	 0.2338 	 	 1.0312 	 0.7138 	 1.4531 	 	 0.4821
[2022/05/26 16:30:27] - 76 	 243.1 	 	 38.7 	 	 0.1000 	 1.2477 	 0.4068 	 1.7194 	 	 0.2525 	 	 0.9648 	 0.7359 	 1.4651 	 	 0.4556
[2022/05/26 16:35:09] - 77 	 243.1 	 	 38.7 	 	 0.1000 	 1.2582 	 0.4076 	 1.7279 	 	 0.2479 	 	 0.9811 	 0.6909 	 1.4957 	 	 0.4450
[2022/05/26 16:39:51] - 78 	 243.1 	 	 38.7 	 	 0.1000 	 1.2599 	 0.4148 	 1.7329 	 	 0.2547 	 	 1.0634 	 0.6640 	 1.5516 	 	 0.4224
[2022/05/26 16:44:33] - 79 	 243.1 	 	 38.7 	 	 0.1000 	 1.2336 	 0.4307 	 1.7094 	 	 0.2666 	 	 0.9831 	 0.7270 	 1.4684 	 	 0.4658
[2022/05/26 16:49:15] - 80 	 243.1 	 	 38.7 	 	 0.1000 	 1.2708 	 0.4000 	 1.7420 	 	 0.2469 	 	 0.9893 	 0.7249 	 1.4504 	 	 0.4730
[2022/05/26 16:53:57] - 81 	 243.2 	 	 38.7 	 	 0.1000 	 1.2570 	 0.3836 	 1.7320 	 	 0.2386 	 	 1.2919 	 0.6543 	 1.6026 	 	 0.4635
[2022/05/26 16:58:39] - 82 	 243.1 	 	 38.7 	 	 0.1000 	 1.2648 	 0.4257 	 1.7296 	 	 0.2596 	 	 0.9821 	 0.7275 	 1.4596 	 	 0.4629
[2022/05/26 17:03:20] - 83 	 243.1 	 	 38.7 	 	 0.1000 	 1.2232 	 0.3960 	 1.7045 	 	 0.2459 	 	 1.0434 	 0.6896 	 1.4748 	 	 0.4627
[2022/05/26 17:08:02] - 84 	 243.2 	 	 38.7 	 	 0.1000 	 1.2521 	 0.4195 	 1.7218 	 	 0.2591 	 	 0.9749 	 0.7107 	 1.4548 	 	 0.4659
[2022/05/26 17:12:44] - 85 	 243.1 	 	 38.7 	 	 0.1000 	 1.2984 	 0.3983 	 1.7611 	 	 0.2434 	 	 1.0378 	 0.6817 	 1.5172 	 	 0.4382
[2022/05/26 17:17:26] - 86 	 243.1 	 	 38.7 	 	 0.1000 	 1.2552 	 0.4196 	 1.7251 	 	 0.2561 	 	 1.1437 	 0.6894 	 1.5519 	 	 0.4526
[2022/05/26 17:22:08] - 87 	 243.2 	 	 38.7 	 	 0.1000 	 1.2853 	 0.3897 	 1.7501 	 	 0.2396 	 	 0.9091 	 0.7341 	 1.4733 	 	 0.4547
[2022/05/26 17:26:50] - 88 	 243.1 	 	 38.7 	 	 0.1000 	 1.2435 	 0.3976 	 1.7211 	 	 0.2468 	 	 1.0987 	 0.6919 	 1.5125 	 	 0.4555
[2022/05/26 17:31:31] - 89 	 243.1 	 	 38.7 	 	 0.1000 	 1.2577 	 0.3997 	 1.7251 	 	 0.2461 	 	 1.1258 	 0.6717 	 1.5369 	 	 0.4535
[2022/05/26 17:36:14] - 90 	 243.1 	 	 38.7 	 	 0.1000 	 1.2545 	 0.4094 	 1.7253 	 	 0.2525 	 	 0.9866 	 0.7146 	 1.4887 	 	 0.4525
[2022/05/26 17:40:56] - 91 	 243.1 	 	 38.7 	 	 0.1000 	 1.2779 	 0.4113 	 1.7467 	 	 0.2528 	 	 1.0530 	 0.6995 	 1.4908 	 	 0.4668
[2022/05/26 17:45:37] - 92 	 243.1 	 	 38.7 	 	 0.1000 	 1.2525 	 0.4077 	 1.7243 	 	 0.2503 	 	 0.9899 	 0.6984 	 1.4825 	 	 0.4613
[2022/05/26 17:50:19] - 93 	 243.2 	 	 38.7 	 	 0.1000 	 1.2509 	 0.4294 	 1.7261 	 	 0.2607 	 	 1.1868 	 0.6645 	 1.5489 	 	 0.4542
[2022/05/26 17:55:01] - 94 	 243.1 	 	 38.8 	 	 0.1000 	 1.2555 	 0.4145 	 1.7233 	 	 0.2558 	 	 0.9775 	 0.7182 	 1.4948 	 	 0.4454
[2022/05/26 17:59:43] - 95 	 243.2 	 	 38.7 	 	 0.1000 	 1.2242 	 0.3923 	 1.7050 	 	 0.2437 	 	 1.0106 	 0.6981 	 1.4889 	 	 0.4460
[2022/05/26 18:04:25] - 96 	 243.1 	 	 38.8 	 	 0.1000 	 1.2607 	 0.4113 	 1.7344 	 	 0.2533 	 	 1.0440 	 0.7127 	 1.4720 	 	 0.4701
[2022/05/26 18:09:07] - 97 	 243.1 	 	 38.8 	 	 0.1000 	 1.2389 	 0.4117 	 1.7142 	 	 0.2533 	 	 1.0293 	 0.6880 	 1.5952 	 	 0.4119
[2022/05/26 18:13:49] - 98 	 243.1 	 	 38.7 	 	 0.1000 	 1.2659 	 0.3989 	 1.7302 	 	 0.2468 	 	 1.0748 	 0.7035 	 1.5021 	 	 0.4545
[2022/05/26 18:18:31] - 99 	 243.1 	 	 38.7 	 	 0.0100 	 1.2678 	 0.3909 	 1.7371 	 	 0.2409 	 	 1.1401 	 0.6827 	 1.5460 	 	 0.4504
[2022/05/26 18:23:13] - 100 	 243.1 	 	 38.7 	 	 0.0100 	 1.1986 	 0.4184 	 1.6222 	 	 0.2737 	 	 0.9966 	 0.7521 	 1.4846 	 	 0.4778
[2022/05/26 18:27:55] - 101 	 243.2 	 	 38.7 	 	 0.0100 	 1.0863 	 0.4346 	 1.5335 	 	 0.2808 	 	 0.7689 	 0.7920 	 1.2914 	 	 0.5155
[2022/05/26 18:32:37] - 102 	 243.1 	 	 38.7 	 	 0.0100 	 1.0291 	 0.4392 	 1.4922 	 	 0.2873 	 	 0.8300 	 0.7881 	 1.3062 	 	 0.5279
[2022/05/26 18:37:19] - 103 	 243.1 	 	 38.7 	 	 0.0100 	 1.0326 	 0.4199 	 1.4930 	 	 0.2758 	 	 0.8085 	 0.7932 	 1.3257 	 	 0.5121
[2022/05/26 18:42:01] - 104 	 243.1 	 	 38.7 	 	 0.0100 	 1.0307 	 0.4443 	 1.4927 	 	 0.2919 	 	 1.0898 	 0.7549 	 1.4714 	 	 0.5220
