[2022/05/28 01:37:53] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../cifar-data', epochs=200, epsilon=8, eval=False, fgsm_alpha=1.0, fgsm_init='random', fname='experiments/cifar10_l1/preactresnet18_5e-4', half=False, l1=0.0005, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/05/28 01:37:56] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/05/28 06:35:56] - 72 	 206.2 	 	 38.6 	 	 0.1000 	 1.9040 	 0.3086 	 2.4426 	 	 0.2199 	 	 1.8786 	 0.3248 	 2.0640 	 	 0.2379
[2022/05/28 06:40:01] - 73 	 206.2 	 	 38.5 	 	 0.1000 	 1.9040 	 0.3084 	 2.4429 	 	 0.2191 	 	 1.8937 	 0.3134 	 2.0632 	 	 0.2408
[2022/05/28 06:44:06] - 74 	 206.2 	 	 38.5 	 	 0.1000 	 1.9026 	 0.3101 	 2.4411 	 	 0.2202 	 	 1.8705 	 0.3249 	 2.0637 	 	 0.2277
[2022/05/28 06:48:11] - 75 	 206.3 	 	 38.5 	 	 0.1000 	 1.9010 	 0.3113 	 2.4421 	 	 0.2218 	 	 1.9050 	 0.3049 	 2.0662 	 	 0.2359
[2022/05/28 06:52:15] - 76 	 206.2 	 	 38.5 	 	 0.1000 	 1.9008 	 0.3084 	 2.4407 	 	 0.2186 	 	 1.8773 	 0.3399 	 2.0446 	 	 0.2452
[2022/05/28 06:56:20] - 77 	 206.3 	 	 38.5 	 	 0.1000 	 1.9031 	 0.3078 	 2.4413 	 	 0.2199 	 	 1.8542 	 0.3270 	 2.0514 	 	 0.2290
[2022/05/28 07:00:25] - 78 	 206.2 	 	 38.5 	 	 0.1000 	 1.8999 	 0.3128 	 2.4398 	 	 0.2217 	 	 1.8779 	 0.3327 	 2.0453 	 	 0.2420
[2022/05/28 07:04:29] - 79 	 206.2 	 	 38.5 	 	 0.1000 	 1.8978 	 0.3100 	 2.4396 	 	 0.2216 	 	 1.8797 	 0.3213 	 2.0604 	 	 0.2409
[2022/05/28 07:08:35] - 80 	 206.3 	 	 38.6 	 	 0.1000 	 1.9023 	 0.3083 	 2.4406 	 	 0.2218 	 	 1.8907 	 0.3343 	 2.0583 	 	 0.2369
[2022/05/28 07:12:39] - 81 	 206.2 	 	 38.5 	 	 0.1000 	 1.9024 	 0.3085 	 2.4424 	 	 0.2184 	 	 1.8634 	 0.3257 	 2.0464 	 	 0.2398
[2022/05/28 07:16:44] - 82 	 206.2 	 	 38.5 	 	 0.1000 	 1.9026 	 0.3072 	 2.4409 	 	 0.2209 	 	 1.8433 	 0.3411 	 2.0353 	 	 0.2433
[2022/05/28 07:20:49] - 83 	 206.2 	 	 38.5 	 	 0.1000 	 1.8960 	 0.3124 	 2.4364 	 	 0.2200 	 	 1.8776 	 0.3173 	 2.0576 	 	 0.2318
