[2022/07/12 15:17:08] - Namespace(attack='fgsm', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../cifar-data', dropout=0, epochs=200, epsilon=8, eval=False, fgsm_alpha=0.875, fgsm_init='random', fname='experiments/cifar10_fgsm_mix/preactresnet18_0.875', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=True, mixup_alpha=1.0, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/07/12 15:17:11] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/07/12 16:58:02] - 72 	 44.1 	 	 38.5 	 	 0.1000 	 1.4127 	 0.4484 	 1.6925 	 	 0.2223 	 	 1.0837 	 0.7068 	 1.8321 	 	 0.3291
[2022/07/12 16:59:24] - 73 	 44.1 	 	 38.6 	 	 0.1000 	 1.4133 	 0.4345 	 1.6820 	 	 0.2160 	 	 0.9451 	 0.7630 	 1.7223 	 	 0.3554
[2022/07/12 17:00:47] - 74 	 44.2 	 	 38.6 	 	 0.1000 	 1.4153 	 0.3970 	 1.6691 	 	 0.1918 	 	 1.0914 	 0.7388 	 1.7473 	 	 0.3569
[2022/07/12 17:02:10] - 75 	 44.1 	 	 38.6 	 	 0.1000 	 1.4238 	 0.4447 	 1.6977 	 	 0.2214 	 	 0.8657 	 0.7688 	 1.9427 	 	 0.2998
[2022/07/12 17:03:32] - 76 	 44.1 	 	 38.5 	 	 0.1000 	 1.4186 	 0.4282 	 1.6919 	 	 0.2066 	 	 0.9262 	 0.7690 	 1.7802 	 	 0.3273
[2022/07/12 17:04:55] - 77 	 44.2 	 	 38.6 	 	 0.1000 	 1.3928 	 0.4106 	 1.6571 	 	 0.1959 	 	 1.0108 	 0.7186 	 1.9482 	 	 0.2866
[2022/07/12 17:06:18] - 78 	 44.2 	 	 38.6 	 	 0.1000 	 1.4261 	 0.4173 	 1.6864 	 	 0.2015 	 	 1.0072 	 0.7485 	 1.7799 	 	 0.3422
[2022/07/12 17:07:41] - 79 	 44.2 	 	 38.6 	 	 0.1000 	 1.4256 	 0.4123 	 1.6855 	 	 0.2001 	 	 0.8561 	 0.7775 	 1.8078 	 	 0.3339
[2022/07/12 17:09:04] - 80 	 44.3 	 	 38.6 	 	 0.1000 	 1.4149 	 0.4352 	 1.6879 	 	 0.2188 	 	 0.9792 	 0.7344 	 1.7620 	 	 0.3374
[2022/07/12 17:10:27] - 81 	 44.2 	 	 38.6 	 	 0.1000 	 1.4330 	 0.4069 	 1.6990 	 	 0.1936 	 	 0.9895 	 0.7582 	 1.7415 	 	 0.3507
[2022/07/12 17:11:50] - 82 	 44.3 	 	 38.5 	 	 0.1000 	 1.4423 	 0.4270 	 1.7081 	 	 0.2042 	 	 1.0224 	 0.7623 	 1.7053 	 	 0.3751
[2022/07/12 17:13:13] - 83 	 44.2 	 	 38.5 	 	 0.1000 	 1.4083 	 0.4129 	 1.6715 	 	 0.2008 	 	 0.9596 	 0.7451 	 1.9296 	 	 0.2823
[2022/07/12 17:14:36] - 84 	 44.4 	 	 38.6 	 	 0.1000 	 1.4398 	 0.4504 	 1.7171 	 	 0.2236 	 	 1.0700 	 0.7163 	 1.7364 	 	 0.3569
[2022/07/12 17:15:58] - 85 	 44.1 	 	 38.6 	 	 0.1000 	 1.4151 	 0.4341 	 1.6960 	 	 0.2120 	 	 0.9642 	 0.7327 	 1.8318 	 	 0.3157
[2022/07/12 17:17:21] - 86 	 44.1 	 	 38.5 	 	 0.1000 	 1.3935 	 0.4413 	 1.6753 	 	 0.2201 	 	 0.8981 	 0.7584 	 1.8008 	 	 0.3303
[2022/07/12 17:18:44] - 87 	 44.1 	 	 38.6 	 	 0.1000 	 1.4036 	 0.4109 	 1.6632 	 	 0.2030 	 	 1.0551 	 0.7473 	 1.7140 	 	 0.3671
[2022/07/12 17:20:07] - 88 	 44.1 	 	 38.6 	 	 0.1000 	 1.4346 	 0.4270 	 1.6953 	 	 0.2063 	 	 1.0100 	 0.7453 	 1.6946 	 	 0.3740
[2022/07/12 17:21:29] - 89 	 44.1 	 	 38.6 	 	 0.1000 	 1.3986 	 0.4395 	 1.6722 	 	 0.2187 	 	 1.0000 	 0.7281 	 1.6812 	 	 0.3789
