[2022/05/28 01:39:17] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../cifar-data', epochs=200, epsilon=8, eval=False, fgsm_alpha=1.0, fgsm_init='random', fname='experiments/cifar10_l1/preactresnet18_5e-7', half=False, l1=5e-07, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/05/28 01:39:21] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/05/28 07:43:15] - 88 	 206.6 	 	 38.6 	 	 0.1000 	 0.8425 	 0.7740 	 1.4389 	 	 0.4648 	 	 0.8591 	 0.7277 	 1.4792 	 	 0.4433
[2022/05/28 07:47:20] - 89 	 206.6 	 	 38.7 	 	 0.1000 	 0.8437 	 0.7729 	 1.4394 	 	 0.4609 	 	 0.8969 	 0.7348 	 1.4299 	 	 0.4726
[2022/05/28 07:51:26] - 90 	 206.6 	 	 38.6 	 	 0.1000 	 0.8438 	 0.7730 	 1.4409 	 	 0.4644 	 	 0.8951 	 0.7461 	 1.4395 	 	 0.4692
[2022/05/28 07:55:31] - 91 	 206.5 	 	 38.6 	 	 0.1000 	 0.8430 	 0.7726 	 1.4371 	 	 0.4650 	 	 0.8748 	 0.7272 	 1.3972 	 	 0.4784
[2022/05/28 07:59:36] - 92 	 206.6 	 	 38.6 	 	 0.1000 	 0.8398 	 0.7727 	 1.4349 	 	 0.4646 	 	 0.8699 	 0.7398 	 1.4459 	 	 0.4560
[2022/05/28 08:03:42] - 93 	 206.7 	 	 38.6 	 	 0.1000 	 0.8394 	 0.7759 	 1.4378 	 	 0.4634 	 	 0.9169 	 0.7091 	 1.4643 	 	 0.4537
[2022/05/28 08:07:47] - 94 	 206.6 	 	 38.7 	 	 0.1000 	 0.8386 	 0.7770 	 1.4360 	 	 0.4624 	 	 0.8594 	 0.7465 	 1.4333 	 	 0.4653
[2022/05/28 08:11:52] - 95 	 206.6 	 	 38.6 	 	 0.1000 	 0.8422 	 0.7748 	 1.4386 	 	 0.4604 	 	 0.9050 	 0.7011 	 1.4413 	 	 0.4493
[2022/05/28 08:15:57] - 96 	 206.5 	 	 38.7 	 	 0.1000 	 0.8399 	 0.7748 	 1.4384 	 	 0.4645 	 	 0.8361 	 0.7557 	 1.4048 	 	 0.4685
[2022/05/28 08:20:02] - 97 	 206.6 	 	 38.6 	 	 0.1000 	 0.8404 	 0.7761 	 1.4371 	 	 0.4642 	 	 0.8734 	 0.7409 	 1.4225 	 	 0.4631
[2022/05/28 08:24:08] - 98 	 206.5 	 	 38.6 	 	 0.1000 	 0.8374 	 0.7753 	 1.4365 	 	 0.4650 	 	 0.8664 	 0.7441 	 1.4232 	 	 0.4662
[2022/05/28 08:28:13] - 99 	 206.6 	 	 38.6 	 	 0.0100 	 0.8396 	 0.7765 	 1.4381 	 	 0.4623 	 	 0.8355 	 0.7391 	 1.4638 	 	 0.4505
[2022/05/28 08:32:18] - 100 	 206.5 	 	 38.6 	 	 0.0100 	 0.7218 	 0.8117 	 1.2485 	 	 0.5292 	 	 0.7059 	 0.7898 	 1.2868 	 	 0.5141
[2022/05/28 08:36:24] - 101 	 206.5 	 	 38.6 	 	 0.0100 	 0.6468 	 0.8314 	 1.1843 	 	 0.5504 	 	 0.6639 	 0.8112 	 1.2503 	 	 0.5258
[2022/05/28 08:40:29] - 102 	 206.6 	 	 38.6 	 	 0.0100 	 0.6183 	 0.8431 	 1.1588 	 	 0.5571 	 	 0.6459 	 0.8151 	 1.2524 	 	 0.5241
[2022/05/28 08:44:34] - 103 	 206.5 	 	 38.6 	 	 0.0100 	 0.5991 	 0.8489 	 1.1386 	 	 0.5647 	 	 0.6365 	 0.8158 	 1.2380 	 	 0.5280
[2022/05/28 08:48:40] - 104 	 206.6 	 	 38.6 	 	 0.0100 	 0.5810 	 0.8538 	 1.1215 	 	 0.5717 	 	 0.6339 	 0.8207 	 1.2591 	 	 0.5227
[2022/05/28 08:52:45] - 105 	 206.6 	 	 38.6 	 	 0.0100 	 0.5650 	 0.8597 	 1.1053 	 	 0.5752 	 	 0.6335 	 0.8162 	 1.2437 	 	 0.5252
[2022/05/28 08:56:50] - 106 	 206.6 	 	 38.6 	 	 0.0100 	 0.5541 	 0.8640 	 1.0982 	 	 0.5793 	 	 0.5921 	 0.8284 	 1.2743 	 	 0.5172
[2022/05/28 09:00:55] - 107 	 206.6 	 	 38.6 	 	 0.0100 	 0.5416 	 0.8680 	 1.0838 	 	 0.5805 	 	 0.5994 	 0.8254 	 1.2553 	 	 0.5232
[2022/05/28 09:05:01] - 108 	 206.6 	 	 38.6 	 	 0.0100 	 0.5338 	 0.8703 	 1.0772 	 	 0.5835 	 	 0.5931 	 0.8269 	 1.2795 	 	 0.5194
[2022/05/28 09:09:06] - 109 	 206.7 	 	 38.7 	 	 0.0100 	 0.5251 	 0.8741 	 1.0676 	 	 0.5873 	 	 0.6190 	 0.8150 	 1.2638 	 	 0.5246
[2022/05/28 09:13:12] - 110 	 206.6 	 	 38.6 	 	 0.0100 	 0.5150 	 0.8781 	 1.0600 	 	 0.5881 	 	 0.6392 	 0.8114 	 1.2610 	 	 0.5272
[2022/05/28 09:17:17] - 111 	 206.6 	 	 38.6 	 	 0.0100 	 0.5052 	 0.8824 	 1.0512 	 	 0.5924 	 	 0.5819 	 0.8332 	 1.2714 	 	 0.5276
[2022/05/28 09:21:22] - 112 	 206.6 	 	 38.6 	 	 0.0100 	 0.4960 	 0.8853 	 1.0420 	 	 0.5952 	 	 0.5914 	 0.8244 	 1.2876 	 	 0.5205
[2022/05/28 09:25:27] - 113 	 206.6 	 	 38.6 	 	 0.0100 	 0.4904 	 0.8874 	 1.0365 	 	 0.5953 	 	 0.6045 	 0.8122 	 1.2911 	 	 0.5182
[2022/05/28 09:29:33] - 114 	 206.6 	 	 38.7 	 	 0.0100 	 0.4857 	 0.8882 	 1.0345 	 	 0.5978 	 	 0.5907 	 0.8237 	 1.2874 	 	 0.5217
[2022/05/28 09:33:38] - 115 	 206.6 	 	 38.7 	 	 0.0100 	 0.4776 	 0.8910 	 1.0241 	 	 0.6009 	 	 0.6221 	 0.8258 	 1.3159 	 	 0.5176
[2022/05/28 09:37:43] - 116 	 206.6 	 	 38.7 	 	 0.0100 	 0.4729 	 0.8945 	 1.0224 	 	 0.6002 	 	 0.6088 	 0.8232 	 1.2679 	 	 0.5253
[2022/05/28 09:41:48] - 117 	 206.6 	 	 38.6 	 	 0.0100 	 0.4686 	 0.8947 	 1.0159 	 	 0.6014 	 	 0.6015 	 0.8270 	 1.2996 	 	 0.5216
[2022/05/28 09:45:54] - 118 	 206.6 	 	 38.6 	 	 0.0100 	 0.4648 	 0.8968 	 1.0156 	 	 0.6009 	 	 0.6054 	 0.8260 	 1.2853 	 	 0.5223
[2022/05/28 09:49:59] - 119 	 206.6 	 	 38.7 	 	 0.0100 	 0.4607 	 0.8975 	 1.0103 	 	 0.6039 	 	 0.5828 	 0.8323 	 1.3285 	 	 0.5112
