[2022/05/27 01:17:30] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=True, cutout_len=10, data_dir='../cifar-data', epochs=200, epsilon=8, eval=False, fgsm_alpha=1.0, fgsm_init='random', fname='experiments/cifar10_cutout/preactresnet18_10', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/05/27 01:20:53] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/05/27 05:25:31] - 59 	 205.8 	 	 38.6 	 	 0.1000 	 0.9875 	 0.7114 	 1.5247 	 	 0.4232 	 	 0.9251 	 0.7116 	 1.4762 	 	 0.4469
[2022/05/27 05:29:36] - 60 	 205.9 	 	 38.6 	 	 0.1000 	 0.9896 	 0.7125 	 1.5257 	 	 0.4229 	 	 0.9339 	 0.7026 	 1.4590 	 	 0.4507
[2022/05/27 05:33:41] - 61 	 205.8 	 	 38.5 	 	 0.1000 	 0.9879 	 0.7135 	 1.5249 	 	 0.4219 	 	 0.9285 	 0.7147 	 1.4450 	 	 0.4582
[2022/05/27 05:37:45] - 62 	 205.7 	 	 38.6 	 	 0.1000 	 0.9892 	 0.7122 	 1.5259 	 	 0.4232 	 	 0.9275 	 0.7104 	 1.4495 	 	 0.4556
[2022/05/27 05:41:49] - 63 	 205.8 	 	 38.6 	 	 0.1000 	 0.9831 	 0.7161 	 1.5238 	 	 0.4254 	 	 0.9660 	 0.7106 	 1.4702 	 	 0.4438
[2022/05/27 05:45:54] - 64 	 205.8 	 	 38.6 	 	 0.1000 	 0.9824 	 0.7182 	 1.5222 	 	 0.4232 	 	 0.9157 	 0.7166 	 1.4739 	 	 0.4457
[2022/05/27 05:49:58] - 65 	 205.9 	 	 38.6 	 	 0.1000 	 0.9750 	 0.7233 	 1.5163 	 	 0.4259 	 	 0.9286 	 0.7190 	 1.4916 	 	 0.4423
[2022/05/27 05:54:03] - 66 	 205.9 	 	 38.6 	 	 0.1000 	 0.9802 	 0.7177 	 1.5205 	 	 0.4251 	 	 0.8997 	 0.7280 	 1.4535 	 	 0.4553
[2022/05/27 05:58:07] - 67 	 205.9 	 	 38.6 	 	 0.1000 	 0.9826 	 0.7164 	 1.5237 	 	 0.4239 	 	 0.9330 	 0.7095 	 1.4511 	 	 0.4568
[2022/05/27 06:02:11] - 68 	 205.9 	 	 38.6 	 	 0.1000 	 0.9831 	 0.7177 	 1.5224 	 	 0.4221 	 	 0.9255 	 0.7139 	 1.4392 	 	 0.4634
[2022/05/27 06:06:16] - 69 	 205.8 	 	 38.6 	 	 0.1000 	 0.9784 	 0.7177 	 1.5178 	 	 0.4231 	 	 0.9166 	 0.7211 	 1.4284 	 	 0.4646
[2022/05/27 06:10:21] - 70 	 205.9 	 	 38.5 	 	 0.1000 	 0.9789 	 0.7187 	 1.5194 	 	 0.4240 	 	 0.9172 	 0.7333 	 1.4748 	 	 0.4518
[2022/05/27 06:14:26] - 71 	 206.2 	 	 38.5 	 	 0.1000 	 0.9723 	 0.7191 	 1.5146 	 	 0.4251 	 	 0.9298 	 0.7094 	 1.4648 	 	 0.4492
[2022/05/27 06:18:30] - 72 	 205.8 	 	 38.6 	 	 0.1000 	 0.9749 	 0.7199 	 1.5172 	 	 0.4239 	 	 0.9449 	 0.7016 	 1.4585 	 	 0.4522
[2022/05/27 06:22:35] - 73 	 205.9 	 	 38.6 	 	 0.1000 	 0.9786 	 0.7212 	 1.5205 	 	 0.4255 	 	 0.9727 	 0.6627 	 1.4673 	 	 0.4499
[2022/05/27 06:26:39] - 74 	 205.9 	 	 38.5 	 	 0.1000 	 0.9756 	 0.7209 	 1.5189 	 	 0.4226 	 	 0.9580 	 0.7189 	 1.4627 	 	 0.4604
[2022/05/27 06:30:44] - 75 	 205.9 	 	 38.6 	 	 0.1000 	 0.9718 	 0.7214 	 1.5140 	 	 0.4281 	 	 0.9140 	 0.7320 	 1.4433 	 	 0.4508
[2022/05/27 06:34:48] - 76 	 205.8 	 	 38.6 	 	 0.1000 	 0.9735 	 0.7213 	 1.5150 	 	 0.4255 	 	 0.9252 	 0.7089 	 1.4483 	 	 0.4538
[2022/05/27 06:38:52] - 77 	 205.8 	 	 38.6 	 	 0.1000 	 0.9763 	 0.7199 	 1.5176 	 	 0.4263 	 	 0.9140 	 0.7233 	 1.4435 	 	 0.4581
[2022/05/27 06:42:57] - 78 	 205.8 	 	 38.5 	 	 0.1000 	 0.9665 	 0.7223 	 1.5117 	 	 0.4274 	 	 0.9207 	 0.7224 	 1.4360 	 	 0.4625
[2022/05/27 06:47:01] - 79 	 205.9 	 	 38.6 	 	 0.1000 	 0.9693 	 0.7234 	 1.5141 	 	 0.4263 	 	 0.9380 	 0.7113 	 1.4340 	 	 0.4580
[2022/05/27 06:51:06] - 80 	 205.8 	 	 38.5 	 	 0.1000 	 0.9744 	 0.7199 	 1.5160 	 	 0.4266 	 	 0.9059 	 0.7314 	 1.4380 	 	 0.4641
