[2022/07/10 19:52:15] - Namespace(attack='fgsm', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../cifar-data', dropout=0, epochs=200, epsilon=8, eval=False, fgsm_alpha=0.75, fgsm_init='random', fname='experiments/cifar10_fgsm/preactresnet18_0.75_2', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/07/10 19:52:18] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/07/10 20:53:45] - 43 	 44.2 	 	 38.7 	 	 0.1000 	 0.5550 	 0.8490 	 1.0566 	 	 0.5916 	 	 0.6626 	 0.7846 	 1.7195 	 	 0.3821
[2022/07/10 20:55:08] - 44 	 44.2 	 	 38.7 	 	 0.1000 	 0.5600 	 0.8481 	 1.0654 	 	 0.5927 	 	 0.6352 	 0.7941 	 1.7302 	 	 0.3834
[2022/07/10 20:56:31] - 45 	 44.2 	 	 38.7 	 	 0.1000 	 0.5577 	 0.8493 	 1.0612 	 	 0.5909 	 	 0.6610 	 0.7886 	 1.7663 	 	 0.3669
[2022/07/10 20:57:54] - 46 	 44.2 	 	 38.7 	 	 0.1000 	 0.5522 	 0.8530 	 1.0570 	 	 0.5922 	 	 0.6568 	 0.7998 	 1.6789 	 	 0.3882
[2022/07/10 20:59:16] - 47 	 44.1 	 	 38.6 	 	 0.1000 	 0.5514 	 0.8512 	 1.0536 	 	 0.5966 	 	 0.6370 	 0.8029 	 1.6618 	 	 0.3879
[2022/07/10 21:00:39] - 48 	 44.2 	 	 38.6 	 	 0.1000 	 0.5469 	 0.8532 	 1.0528 	 	 0.5970 	 	 0.6341 	 0.7963 	 1.7622 	 	 0.3733
[2022/07/10 21:02:02] - 49 	 44.4 	 	 38.6 	 	 0.1000 	 0.5504 	 0.8515 	 1.0529 	 	 0.5956 	 	 0.6058 	 0.8083 	 1.7446 	 	 0.3783
[2022/07/10 21:03:25] - 50 	 44.1 	 	 38.6 	 	 0.1000 	 0.5419 	 0.8565 	 1.0475 	 	 0.5986 	 	 0.6182 	 0.8070 	 1.6961 	 	 0.3846
[2022/07/10 21:04:48] - 51 	 44.1 	 	 38.6 	 	 0.1000 	 0.5408 	 0.8545 	 1.0450 	 	 0.5972 	 	 0.6651 	 0.7891 	 1.8340 	 	 0.3557
[2022/07/10 21:06:11] - 52 	 44.1 	 	 38.7 	 	 0.1000 	 0.5396 	 0.8566 	 1.0464 	 	 0.5987 	 	 0.6357 	 0.8016 	 1.7599 	 	 0.3765
[2022/07/10 21:07:34] - 53 	 44.2 	 	 38.6 	 	 0.1000 	 0.5384 	 0.8570 	 1.0431 	 	 0.5963 	 	 0.6142 	 0.8092 	 1.7431 	 	 0.3812
[2022/07/10 21:08:57] - 54 	 44.2 	 	 38.7 	 	 0.1000 	 0.5365 	 0.8586 	 1.0417 	 	 0.5990 	 	 0.6232 	 0.7952 	 1.7870 	 	 0.3766
[2022/07/10 21:10:20] - 55 	 44.2 	 	 38.7 	 	 0.1000 	 0.5330 	 0.8575 	 1.0395 	 	 0.6000 	 	 0.6484 	 0.7816 	 1.7489 	 	 0.3767
