[2022/07/11 23:05:05] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../cifar-data', dropout=0.8, epochs=200, epsilon=8, eval=False, fgsm_alpha=1.0, fgsm_init='random', fname='experiments/cifar10_dropout/preactresnet18_0.8', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18drop', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/07/11 23:05:09] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/07/12 03:24:48] - 76 	 170.4 	 	 31.7 	 	 0.1000 	 1.5347 	 0.4547 	 1.8184 	 	 0.3288 	 	 1.3674 	 0.5520 	 1.8434 	 	 0.3178
[2022/07/12 03:28:10] - 77 	 170.4 	 	 31.7 	 	 0.1000 	 1.5352 	 0.4561 	 1.8187 	 	 0.3280 	 	 1.3539 	 0.5466 	 1.8750 	 	 0.2869
[2022/07/12 03:31:32] - 78 	 170.2 	 	 31.7 	 	 0.1000 	 1.5335 	 0.4597 	 1.8187 	 	 0.3308 	 	 1.3920 	 0.5245 	 1.8630 	 	 0.3038
[2022/07/12 03:34:54] - 79 	 170.3 	 	 31.7 	 	 0.1000 	 1.5325 	 0.4590 	 1.8194 	 	 0.3310 	 	 1.3919 	 0.5269 	 1.8852 	 	 0.2996
[2022/07/12 03:38:16] - 80 	 170.2 	 	 31.7 	 	 0.1000 	 1.5335 	 0.4557 	 1.8161 	 	 0.3296 	 	 1.4015 	 0.5116 	 1.8747 	 	 0.3046
[2022/07/12 03:41:38] - 81 	 170.3 	 	 31.7 	 	 0.1000 	 1.5427 	 0.4534 	 1.8251 	 	 0.3255 	 	 1.3551 	 0.5543 	 1.8319 	 	 0.3216
[2022/07/12 03:45:00] - 82 	 170.2 	 	 31.7 	 	 0.1000 	 1.5436 	 0.4547 	 1.8248 	 	 0.3278 	 	 1.3713 	 0.5066 	 1.8416 	 	 0.3188
[2022/07/12 03:48:22] - 83 	 170.3 	 	 31.7 	 	 0.1000 	 1.5429 	 0.4553 	 1.8263 	 	 0.3258 	 	 1.3799 	 0.5323 	 1.8746 	 	 0.3021
[2022/07/12 03:51:44] - 84 	 170.2 	 	 31.7 	 	 0.1000 	 1.5452 	 0.4522 	 1.8262 	 	 0.3275 	 	 1.3517 	 0.5383 	 1.8498 	 	 0.3177
[2022/07/12 03:55:06] - 85 	 170.2 	 	 31.7 	 	 0.1000 	 1.5536 	 0.4498 	 1.8312 	 	 0.3247 	 	 1.3579 	 0.5640 	 1.8452 	 	 0.3119
[2022/07/12 03:58:28] - 86 	 170.2 	 	 31.7 	 	 0.1000 	 1.5420 	 0.4541 	 1.8256 	 	 0.3274 	 	 1.3654 	 0.5399 	 1.8535 	 	 0.2994
[2022/07/12 04:01:50] - 87 	 170.2 	 	 31.7 	 	 0.1000 	 1.5439 	 0.4561 	 1.8205 	 	 0.3279 	 	 1.3944 	 0.5255 	 1.8707 	 	 0.2946
[2022/07/12 04:05:12] - 88 	 170.2 	 	 31.7 	 	 0.1000 	 1.5476 	 0.4528 	 1.8200 	 	 0.3294 	 	 1.3694 	 0.5417 	 1.8362 	 	 0.3185
[2022/07/12 04:08:34] - 89 	 170.2 	 	 31.7 	 	 0.1000 	 1.5468 	 0.4519 	 1.8245 	 	 0.3266 	 	 1.3902 	 0.5110 	 1.8654 	 	 0.3009
[2022/07/12 04:11:56] - 90 	 170.2 	 	 31.7 	 	 0.1000 	 1.5472 	 0.4519 	 1.8274 	 	 0.3267 	 	 1.3533 	 0.5482 	 1.8360 	 	 0.3242
[2022/07/12 04:15:18] - 91 	 170.2 	 	 31.7 	 	 0.1000 	 1.5525 	 0.4505 	 1.8310 	 	 0.3249 	 	 1.3966 	 0.5446 	 1.8614 	 	 0.3000
[2022/07/12 04:18:40] - 92 	 170.2 	 	 31.7 	 	 0.1000 	 1.5595 	 0.4468 	 1.8328 	 	 0.3253 	 	 1.3879 	 0.5304 	 1.8643 	 	 0.3125
[2022/07/12 04:22:02] - 93 	 170.2 	 	 31.7 	 	 0.1000 	 1.5592 	 0.4499 	 1.8324 	 	 0.3255 	 	 1.4383 	 0.5299 	 1.8884 	 	 0.3049
[2022/07/12 04:25:23] - 94 	 170.2 	 	 31.7 	 	 0.1000 	 1.5560 	 0.4463 	 1.8284 	 	 0.3284 	 	 1.3526 	 0.5335 	 1.8513 	 	 0.3158
[2022/07/12 04:28:45] - 95 	 170.2 	 	 31.7 	 	 0.1000 	 1.5621 	 0.4431 	 1.8320 	 	 0.3264 	 	 1.3471 	 0.5393 	 1.8397 	 	 0.3172
[2022/07/12 04:32:07] - 96 	 170.2 	 	 31.7 	 	 0.1000 	 1.5595 	 0.4465 	 1.8327 	 	 0.3252 	 	 1.3608 	 0.5388 	 1.8646 	 	 0.2988
[2022/07/12 04:35:29] - 97 	 170.2 	 	 31.7 	 	 0.1000 	 1.5571 	 0.4480 	 1.8300 	 	 0.3259 	 	 1.3525 	 0.5414 	 1.8573 	 	 0.3069
[2022/07/12 04:38:51] - 98 	 170.2 	 	 31.7 	 	 0.1000 	 1.5604 	 0.4452 	 1.8357 	 	 0.3226 	 	 1.3912 	 0.5407 	 1.8556 	 	 0.3042
[2022/07/12 04:42:13] - 99 	 170.2 	 	 31.7 	 	 0.0100 	 1.5663 	 0.4426 	 1.8403 	 	 0.3224 	 	 1.3392 	 0.5499 	 1.8785 	 	 0.2837
[2022/07/12 04:45:35] - 100 	 170.2 	 	 31.7 	 	 0.0100 	 1.4984 	 0.4811 	 1.7745 	 	 0.3456 	 	 1.2738 	 0.5734 	 1.7977 	 	 0.3196
[2022/07/12 04:48:57] - 101 	 170.2 	 	 31.7 	 	 0.0100 	 1.4427 	 0.5047 	 1.7337 	 	 0.3649 	 	 1.2478 	 0.5823 	 1.7731 	 	 0.3366
[2022/07/12 04:52:19] - 102 	 170.2 	 	 31.7 	 	 0.0100 	 1.4213 	 0.5122 	 1.7165 	 	 0.3695 	 	 1.2818 	 0.5821 	 1.8153 	 	 0.3268
[2022/07/12 04:55:41] - 103 	 170.2 	 	 31.7 	 	 0.0100 	 1.4094 	 0.5188 	 1.7068 	 	 0.3726 	 	 1.2028 	 0.6029 	 1.7779 	 	 0.3290
[2022/07/12 04:59:03] - 104 	 170.2 	 	 31.7 	 	 0.0100 	 1.3969 	 0.5236 	 1.7008 	 	 0.3776 	 	 1.2159 	 0.5940 	 1.7636 	 	 0.3419
[2022/07/12 05:02:25] - 105 	 170.2 	 	 31.7 	 	 0.0100 	 1.3862 	 0.5270 	 1.6916 	 	 0.3800 	 	 1.2037 	 0.6054 	 1.7591 	 	 0.3358
[2022/07/12 05:05:47] - 106 	 170.2 	 	 31.7 	 	 0.0100 	 1.3783 	 0.5333 	 1.6849 	 	 0.3833 	 	 1.1876 	 0.6026 	 1.7646 	 	 0.3318
[2022/07/12 05:09:09] - 107 	 170.2 	 	 31.7 	 	 0.0100 	 1.3679 	 0.5352 	 1.6751 	 	 0.3883 	 	 1.2056 	 0.6026 	 1.7734 	 	 0.3322
